order_id,reviewer_id,product_id,review_text,rating,review_date
ORDTAD764A4336,CSTM32A00,ETWS639911,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2025-03-16
ORDTAD764A4336,CSTM32A00,ETWS0AE08B,Tasnya sangat bagus dan kuat!,4.0,2025-03-31
ORDT2F555D9F72,CSTMB742B,ETWSEFFE8E,"Modelnya trendi, saya suka!",4.0,2024-12-25
ORDTCEEABAB5C2,CSTM03046,ETWSAAEB9B,"Warnanya cantik, persis seperti di foto.",2.5,2024-08-21
ORDTCEEABAB5C2,CSTM03046,ETWS80C3D1,"Warnanya cantik, persis seperti di foto.",4.0,2025-03-26
ORDTCEEABAB5C2,CSTM03046,ETWSB0CE33,Tasnya sangat bagus dan kuat!,2.0,2025-02-22
ORDTDD14F64325,CSTM733CE,ETWS88F943,"Modelnya trendi, saya suka!",4.0,2024-12-23
ORDT193879D3D7,CSTM21309,ETWS48EAB0,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2024-12-28
ORDTB19CF40909,CSTMF3689,ETWS8A00AB,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2024-08-29
ORDTB19CF40909,CSTMF3689,ETWSC97B66,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2024-12-06
ORDTFF97530411,CSTM5DFD7,ETWS88F943,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2024-11-17
ORDTF553778E9C,CSTM182D4,ETWS0ED45D,"Bahan berkualitas, jahitan rapi. Sangat puas!",5.0,2025-02-05
ORDTF553778E9C,CSTM182D4,ETWS01B92D,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.5,2025-03-18
ORDTF553778E9C,CSTM182D4,ETWS321D7C,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2025-02-21
ORDT41F1BC5040,CSTM387D8,ETWSC15EE8,Tasnya sangat bagus dan kuat!,3.0,2025-02-22
ORDT41F1BC5040,CSTM387D8,ETWS79A897,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2025-02-06
ORDTA0575137FB,CSTM957E2,ETWS890AD6,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.0,2024-10-20
ORDTA0575137FB,CSTM957E2,ETWSEC5299,Pengiriman cepat dan kemasannya rapi!,4.5,2024-08-18
ORDTA0575137FB,CSTM957E2,ETWS5C6490,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.5,2025-01-29
ORDTABF6F9768E,CSTM50B99,ETWSA65653,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2025-02-01
ORDT5445ACBD6A,CSTMDF6BC,ETWS4B6130,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.0,2024-09-07
ORDT5445ACBD6A,CSTMDF6BC,ETWS5CEB66,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.5,2024-10-22
ORDTCE59075A3E,CSTM61708,ETWS40D298,Pengiriman cepat dan kemasannya rapi!,4.5,2024-12-29
ORDTCE59075A3E,CSTM61708,ETWS9E6948,"Warnanya cantik, persis seperti di foto.",2.0,2024-12-18
ORDTCE59075A3E,CSTM61708,ETWS2E2232,Pengiriman cepat dan kemasannya rapi!,4.5,2024-12-12
ORDTD9B843CCA0,CSTM4D6C4,ETWS01B92D,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2025-02-21
ORDTD9B843CCA0,CSTM4D6C4,ETWSCF1E10,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.5,2025-03-14
ORDT283F984909,CSTM7B4F0,ETWS13A08B,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.5,2025-03-10
ORDT283F984909,CSTM7B4F0,ETWS0078F3,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2025-03-10
ORDT283F984909,CSTM7B4F0,ETWS5378A5,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.0,2025-02-24
ORDT98E1C5F951,CSTMD9749,ETWS8ADE55,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2025-01-25
ORDT98E1C5F951,CSTMD9749,ETWS0FEC58,"Modelnya trendi, saya suka!",4.0,2025-01-24
ORDT98E1C5F951,CSTMD9749,ETWS8A3FA6,Tasnya sangat bagus dan kuat!,2.0,2025-02-02
ORDT58A33CAD3B,CSTM486E9,ETWSAD11FD,"Modelnya trendi, saya suka!",2.5,2025-02-22
ORDT58A33CAD3B,CSTM486E9,ETWS957CDD,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.0,2025-03-09
ORDT58A33CAD3B,CSTM486E9,ETWSBB9309,Pengiriman cepat dan kemasannya rapi!,1.5,2024-07-08
ORDTA291361EE8,CSTM62E9E,ETWS9BBEE2,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2025-03-10
ORDTA291361EE8,CSTM62E9E,ETWS2E2232,"Modelnya trendi, saya suka!",4.0,2025-03-10
ORDTA291361EE8,CSTM62E9E,ETWS88F943,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.0,2025-03-03
ORDT749581DD77,CSTM91ECF,ETWSAD11FD,"Modelnya trendi, saya suka!",3.0,2024-10-05
ORDT749581DD77,CSTM91ECF,ETWSEC5299,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.5,2025-01-26
ORDT749581DD77,CSTM91ECF,ETWSC13A52,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2025-02-22
ORDT9221F56CE6,CSTM3F0C2,ETWS6B7895,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2025-01-16
ORDT9221F56CE6,CSTM3F0C2,ETWS25A273,Pengiriman cepat dan kemasannya rapi!,2.0,2024-10-16
ORDT5531D1860A,CSTM67504,ETWS6B7895,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2024-06-10
ORDT5531D1860A,CSTM67504,ETWS4CF5C3,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.5,2024-07-20
ORDT5531D1860A,CSTM67504,ETWSF31E8D,"Harga sesuai dengan kualitas, tidak mengecewakan.",5.0,2024-04-18
ORDT59C152DC7B,CSTM4B2A8,ETWS7FA24D,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.5,2024-11-24
ORDTF6BA53CE36,CSTMAB4B0,ETWSAD11FD,Pengiriman cepat dan kemasannya rapi!,2.0,2024-07-21
ORDT49D41D5770,CSTM3AFBF,ETWSAD11FD,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2024-08-19
ORDT49D41D5770,CSTM3AFBF,ETWSB88758,Tasnya sangat bagus dan kuat!,2.5,2025-02-03
ORDT49D41D5770,CSTM3AFBF,ETWS64CBD3,"Modelnya trendi, saya suka!",2.5,2024-03-09
ORDT6C412F01C5,CSTM8979D,ETWSBD84E3,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",5.0,2025-03-20
ORDT6C412F01C5,CSTM8979D,ETWSD12D7A,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.0,2024-12-07
ORDT6C412F01C5,CSTM8979D,ETWS20F48E,"Warnanya cantik, persis seperti di foto.",5.0,2024-02-29
ORDTE38D55C511,CSTMDF34B,ETWS87B36D,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2024-11-25
ORDT62B938D685,CSTM1052F,ETWS09ECC7,Pengiriman cepat dan kemasannya rapi!,2.0,2024-11-27
ORDTA1DAA08637,CSTM93776,ETWS88F943,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2024-02-18
ORDTC6F2BF2CE9,CSTMDC860,ETWS8A3FA6,Tasnya sangat bagus dan kuat!,4.5,2025-03-01
ORDT4D7287168C,CSTM23C1D,ETWS844A3F,"Modelnya trendi, saya suka!",1.5,2024-12-14
ORDTFC01566C2C,CSTMC1BEF,ETWSC8525C,Tasnya sangat bagus dan kuat!,2.5,2024-12-16
ORDTFC01566C2C,CSTMC1BEF,ETWS2DE514,"Modelnya trendi, saya suka!",3.0,2024-12-18
ORDT6043DDA5F8,CSTM13269,ETWS79A897,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2024-04-22
ORDT6043DDA5F8,CSTM13269,ETWS6C9C8B,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2025-01-16
ORDT87AD44C4C1,CSTM65068,ETWSE4F858,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.0,2024-06-10
ORDT87AD44C4C1,CSTM65068,ETWS449EE0,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2024-12-27
ORDT87AD44C4C1,CSTM65068,ETWS429354,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",5.0,2024-11-28
ORDT4EA4927FA5,CSTMFCD6B,ETWS354FFC,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2025-02-27
ORDT1191278B63,CSTMB9719,ETWS6B7895,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2024-10-28
ORDT1191278B63,CSTMB9719,ETWSFAF604,Tasnya sangat bagus dan kuat!,3.0,2024-10-01
ORDTD2AC7AEA1E,CSTM1C65D,ETWS553A67,"Modelnya trendi, saya suka!",2.0,2025-03-28
ORDTD2AC7AEA1E,CSTM1C65D,ETWSFF8087,Tasnya sangat bagus dan kuat!,3.0,2025-02-22
ORDT1D1A2B7213,CSTMCBE5F,ETWS0FEC58,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.5,2025-01-28
ORDT1D1A2B7213,CSTMCBE5F,ETWS62FACA,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.0,2024-12-25
ORDTADCC02CA94,CSTMA4083,ETWS15E214,Pengiriman cepat dan kemasannya rapi!,4.5,2024-11-12
ORDTADCC02CA94,CSTMA4083,ETWS712B94,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-07-06
ORDT541909D6EA,CSTMF65C7,ETWSEFFE8E,"Modelnya trendi, saya suka!",2.5,2024-07-16
ORDT541909D6EA,CSTMF65C7,ETWS5EDD75,"Modelnya trendi, saya suka!",4.0,2025-01-22
ORDT541909D6EA,CSTMF65C7,ETWSC5A05E,"Modelnya trendi, saya suka!",1.0,2024-11-30
ORDT3FCFDC9922,CSTMAC19C,ETWSF25249,Pengiriman cepat dan kemasannya rapi!,1.5,2024-11-25
ORDT3FCFDC9922,CSTMAC19C,ETWSBB9309,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2024-05-25
ORDT3FCFDC9922,CSTMAC19C,ETWSF98833,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2025-01-18
ORDTA69EA8847F,CSTM1A3A6,ETWS712B94,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2025-03-16
ORDTA69EA8847F,CSTM1A3A6,ETWSD70236,"Modelnya trendi, saya suka!",1.0,2024-08-17
ORDTC695F08B2F,CSTMC2DD3,ETWSE7A5A1,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.5,2025-03-29
ORDT89D661BC6D,CSTM83C88,ETWS0ED45D,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2024-12-09
ORDT89D661BC6D,CSTM83C88,ETWS959BF3,Tasnya sangat bagus dan kuat!,4.5,2024-12-31
ORDTEB88B3D1D5,CSTM8BA94,ETWSCFDEAF,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.5,2024-07-24
ORDTEB88B3D1D5,CSTM8BA94,ETWS813F58,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2025-01-27
ORDTD5F922DD09,CSTMBED01,ETWS4963A7,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",5.0,2024-07-02
ORDTD5F922DD09,CSTMBED01,ETWS96A08D,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2024-10-03
ORDTD5F922DD09,CSTMBED01,ETWS13FDB0,Tasnya sangat bagus dan kuat!,1.5,2024-05-24
ORDT22B751B4C5,CSTMACD0B,ETWS8C5F69,Pengiriman cepat dan kemasannya rapi!,1.0,2024-07-26
ORDT22B751B4C5,CSTMACD0B,ETWS321D7C,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2024-10-04
ORDT22B751B4C5,CSTMACD0B,ETWSCCC2AE,"Warnanya cantik, persis seperti di foto.",1.5,2025-01-04
ORDTE9D8482E71,CSTM549D9,ETWSE7A5A1,Pengiriman cepat dan kemasannya rapi!,2.0,2025-03-01
ORDTE9D8482E71,CSTM549D9,ETWSC97B66,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.0,2025-03-06
ORDTB443DB46FC,CSTM3532F,ETWS880095,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2025-02-16
ORDTFC0747C053,CSTM23EC6,ETWS029414,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2025-02-12
ORDTFC0747C053,CSTM23EC6,ETWS3726EE,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.5,2025-01-17
ORDTFC0747C053,CSTM23EC6,ETWSBD5110,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2025-02-26
ORDT41D4A60347,CSTMACB72,ETWS2F0E0E,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.5,2024-08-19
ORDT41D4A60347,CSTMACB72,ETWS10DD2D,"Lumayan, tapi kualitas tali kurang kuat.",1.0,2024-07-20
ORDT41D4A60347,CSTMACB72,ETWS0B358B,Tasnya sangat bagus dan kuat!,3.0,2025-02-08
ORDT918C122FB6,CSTM46935,ETWS580551,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2025-02-07
ORDTD2856B611D,CSTMD7524,ETWS185CED,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2024-10-21
ORDTD2856B611D,CSTMD7524,ETWSDCEBE2,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2024-03-25
ORDT7C14874E99,CSTM36B48,ETWS957CDD,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.5,2025-03-18
ORDT7C14874E99,CSTM36B48,ETWSA86E4D,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.0,2025-03-07
ORDT7C14874E99,CSTM36B48,ETWSDD7EA1,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.0,2025-03-27
ORDT8F73D51461,CSTMA636D,ETWS6DCD4A,Tasnya sangat bagus dan kuat!,2.5,2025-01-30
ORDT8F73D51461,CSTMA636D,ETWS3726B0,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2025-02-24
ORDT36C83E497E,CSTMEEAC2,ETWSCE3DE3,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2025-03-02
ORDT36C83E497E,CSTMEEAC2,ETWSFA28F2,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.0,2024-10-11
ORDT36C83E497E,CSTMEEAC2,ETWS7B4509,"Modelnya trendi, saya suka!",4.0,2024-05-16
ORDT8F52610D4B,CSTM33285,ETWS043689,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2025-03-14
ORDT16F35A49BA,CSTMBC87E,ETWS1A1A80,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2024-12-24
ORDT16F35A49BA,CSTMBC87E,ETWS7EEC0B,"Lumayan, tapi kualitas tali kurang kuat.",5.0,2025-03-23
ORDT92321B35E2,CSTM0AD19,ETWS2837EF,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2024-09-21
ORDT92321B35E2,CSTM0AD19,ETWSC1F28E,Tasnya sangat bagus dan kuat!,2.0,2025-03-01
ORDT7D89B41E46,CSTM3C949,ETWS10DD2D,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2024-07-22
ORDT7D89B41E46,CSTM3C949,ETWSB2BFDA,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.0,2025-03-08
ORDT7D89B41E46,CSTM3C949,ETWSF31E8D,Tasnya sangat bagus dan kuat!,3.5,2025-02-26
ORDTD18141F499,CSTM71291,ETWSBB9309,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.0,2024-11-06
ORDTD18141F499,CSTM71291,ETWSFA28F2,"Lumayan, tapi kualitas tali kurang kuat.",3.5,2024-09-20
ORDTD18141F499,CSTM71291,ETWSF71F55,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2025-02-18
ORDT9655011C78,CSTMB5F39,ETWSC13A52,Pengiriman cepat dan kemasannya rapi!,3.0,2024-08-06
ORDT9655011C78,CSTMB5F39,ETWSCB253C,Pengiriman cepat dan kemasannya rapi!,5.0,2024-04-19
ORDTDC1BC25984,CSTM59EE2,ETWSFAF604,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2025-01-13
ORDTDC1BC25984,CSTM59EE2,ETWS488936,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-11-28
ORDTDC1BC25984,CSTM59EE2,ETWSEC5299,Pengiriman cepat dan kemasannya rapi!,2.5,2024-09-10
ORDTC837830770,CSTMF69D6,ETWSFF8087,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2024-12-17
ORDTC837830770,CSTMF69D6,ETWS8A00AB,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",5.0,2024-12-24
ORDTC837830770,CSTMF69D6,ETWS3997BE,"Modelnya trendi, saya suka!",1.5,2024-12-07
ORDT9B4E67AD2E,CSTM159E5,ETWS0BEE0B,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2024-10-02
ORDTB24280163A,CSTM85522,ETWS3039FF,"Modelnya trendi, saya suka!",1.0,2024-12-06
ORDT2BE08A494F,CSTMEFA9E,ETWS0FE105,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2025-03-09
ORDT2BE08A494F,CSTMEFA9E,ETWSC14251,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.5,2024-11-20
ORDT713C669450,CSTM09B2F,ETWSF10659,"Bahan berkualitas, jahitan rapi. Sangat puas!",5.0,2025-02-21
ORDT713C669450,CSTM09B2F,ETWS5C6490,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2025-01-06
ORDT713C669450,CSTM09B2F,ETWSE4F858,Tasnya sangat bagus dan kuat!,4.0,2025-03-05
ORDT80D83EAAFD,CSTMC08F1,ETWS5CEB66,"Modelnya trendi, saya suka!",5.0,2024-06-17
ORDT80D83EAAFD,CSTMC08F1,ETWS4C2B22,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2024-09-15
ORDT6DD366222D,CSTMCF2A0,ETWSCC736B,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.0,2025-01-22
ORDTC25CD86EBD,CSTMDF901,ETWS13FDB0,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2025-02-15
ORDTC25CD86EBD,CSTMDF901,ETWSC14251,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2025-03-24
ORDTC25CD86EBD,CSTMDF901,ETWSBB9309,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2025-01-03
ORDT8360BC176D,CSTM03CB8,ETWS69678C,Tasnya sangat bagus dan kuat!,2.0,2024-10-25
ORDT882756049C,CSTM9AE23,ETWS891996,Tasnya sangat bagus dan kuat!,2.0,2024-12-03
ORDT882756049C,CSTM9AE23,ETWS5EDD75,Pengiriman cepat dan kemasannya rapi!,3.0,2024-12-08
ORDTE8697CC301,CSTMCBFF1,ETWSB74AEA,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.0,2024-05-10
ORDTE8697CC301,CSTMCBFF1,ETWSC2F190,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2024-09-08
ORDTB759E2B217,CSTM1259B,ETWSF91B79,"Modelnya trendi, saya suka!",3.5,2025-01-10
ORDTB759E2B217,CSTM1259B,ETWSAA367B,Tasnya sangat bagus dan kuat!,5.0,2025-02-19
ORDTB759E2B217,CSTM1259B,ETWS2837EF,Tasnya sangat bagus dan kuat!,2.0,2024-06-03
ORDTEE01408374,CSTM65934,ETWSFDED40,"Lumayan, tapi kualitas tali kurang kuat.",1.0,2025-03-17
ORDTE576DD87C0,CSTM1D4C2,ETWS813F58,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2024-07-22
ORDTE11F2D6FA2,CSTM4E8EF,ETWSE75C86,"Bagus, tapi harap diperhatikan kualitas resletingnya.",5.0,2024-12-21
ORDTE11F2D6FA2,CSTM4E8EF,ETWS64CBD3,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2025-03-10
ORDTE11F2D6FA2,CSTM4E8EF,ETWSC14251,Pengiriman cepat dan kemasannya rapi!,3.0,2024-06-10
ORDT14BC1B0BEA,CSTMA7D37,ETWS89F602,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2025-01-09
ORDT5349B1B399,CSTM1380D,ETWS8E3F3C,"Warnanya cantik, persis seperti di foto.",4.5,2025-01-17
ORDTB8D91E4A6A,CSTM7201B,ETWS0EFB7A,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2024-12-21
ORDTB8D91E4A6A,CSTM7201B,ETWS4D61EB,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.0,2024-10-29
ORDTB8D91E4A6A,CSTM7201B,ETWS25A273,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2024-08-31
ORDTD07DE68D9D,CSTMCF37B,ETWSD65441,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.5,2024-11-18
ORDTD07DE68D9D,CSTMCF37B,ETWSDCEBE2,"Warnanya cantik, persis seperti di foto.",2.5,2025-03-10
ORDT5534DC7E35,CSTM10D59,ETWS147D3F,Tasnya sangat bagus dan kuat!,4.0,2025-02-21
ORDTCB36A68796,CSTM20F98,ETWSCE3C05,Tasnya sangat bagus dan kuat!,3.0,2025-03-16
ORDTCB36A68796,CSTM20F98,ETWSB0A30D,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2024-12-30
ORDTCB36A68796,CSTM20F98,ETWS7691B6,Pengiriman cepat dan kemasannya rapi!,4.5,2025-03-21
ORDT16E9F62B20,CSTM000AF,ETWSEC0709,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2025-03-20
ORDT16E9F62B20,CSTM000AF,ETWSA454CE,"Modelnya trendi, saya suka!",2.0,2024-09-05
ORDT16E9F62B20,CSTM000AF,ETWS3039FF,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2025-03-02
ORDT0384F24DD1,CSTM22875,ETWS82BE68,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2025-03-08
ORDT4C3D9DDC87,CSTM6B703,ETWS4B6130,"Warnanya cantik, persis seperti di foto.",4.5,2024-07-21
ORDT57D66277B1,CSTMC0C91,ETWS7B4509,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2024-06-22
ORDT6BF8B199BA,CSTM35FE5,ETWSE6CE28,Tasnya sangat bagus dan kuat!,1.5,2025-03-22
ORDT6BF8B199BA,CSTM35FE5,ETWSB21454,"Bahan berkualitas, jahitan rapi. Sangat puas!",5.0,2024-11-15
ORDT6BF8B199BA,CSTM35FE5,ETWS0B358B,Tasnya sangat bagus dan kuat!,3.5,2024-11-02
ORDT6128A51A67,CSTME7BFC,ETWS0939F5,Pengiriman cepat dan kemasannya rapi!,1.0,2024-09-15
ORDT4044F9AFEC,CSTMCDC8C,ETWS20A2AC,"Warnanya cantik, persis seperti di foto.",1.5,2024-10-12
ORDTCE194C6D39,CSTMEACAC,ETWS0B5C2F,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2024-07-22
ORDTCE194C6D39,CSTMEACAC,ETWSEAA76C,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2025-03-26
ORDTCE194C6D39,CSTMEACAC,ETWSC15EE8,Pengiriman cepat dan kemasannya rapi!,3.0,2025-03-12
ORDT72B6E582CA,CSTM69F5A,ETWSE75C86,"Modelnya trendi, saya suka!",4.5,2025-01-28
ORDT72B6E582CA,CSTM69F5A,ETWS185CED,"Ukuran sesuai deskripsi, bisa muat banyak barang.",5.0,2025-03-11
ORDT72B6E582CA,CSTM69F5A,ETWS656E3E,"Warnanya cantik, persis seperti di foto.",3.5,2024-06-21
ORDTE255C674E7,CSTM929C5,ETWS11BA9A,"Lumayan, tapi kualitas tali kurang kuat.",3.5,2024-07-07
ORDT5BCDB59D1A,CSTMBD5B4,ETWS7FA24D,Tasnya sangat bagus dan kuat!,4.5,2025-03-15
ORDTCA1E43CB1F,CSTM98885,ETWS4B6130,Pengiriman cepat dan kemasannya rapi!,2.0,2025-03-28
ORDTCA1E43CB1F,CSTM98885,ETWS72F258,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2025-03-17
ORDTCA1E43CB1F,CSTM98885,ETWS8ADE55,"Warnanya cantik, persis seperti di foto.",2.5,2025-02-21
ORDTE055C02E2E,CSTMF2A39,ETWSECA263,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2025-01-28
ORDT6585AB51AA,CSTMCF858,ETWSA8FDE6,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2025-01-25
ORDT6585AB51AA,CSTMCF858,ETWS546957,"Modelnya trendi, saya suka!",3.5,2025-02-07
ORDT6585AB51AA,CSTMCF858,ETWS2DE514,"Lumayan, tapi kualitas tali kurang kuat.",3.5,2025-02-14
ORDT314DC0AE7E,CSTM8391F,ETWSAA6ACD,Pengiriman cepat dan kemasannya rapi!,4.0,2024-11-28
ORDT746E2004E2,CSTMC47E0,ETWS1A1A80,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.5,2025-02-10
ORDT5B3F4D4E1D,CSTM488B8,ETWSBD1A07,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.0,2024-12-12
ORDT5B3F4D4E1D,CSTM488B8,ETWSEF06D1,"Warnanya cantik, persis seperti di foto.",4.0,2024-09-15
ORDT5B3F4D4E1D,CSTM488B8,ETWS015FFC,Tasnya sangat bagus dan kuat!,4.5,2024-11-28
ORDTFEBC35707C,CSTMA2341,ETWS21CDBB,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.0,2025-01-19
ORDT813094EA2D,CSTMD9E8E,ETWS7B72E4,"Warnanya cantik, persis seperti di foto.",3.5,2025-02-15
ORDT813094EA2D,CSTMD9E8E,ETWS639911,"Warnanya cantik, persis seperti di foto.",3.0,2024-10-29
ORDT9BEC15FECD,CSTM8F979,ETWSE145E1,"Modelnya trendi, saya suka!",4.0,2024-11-14
ORDT9BEC15FECD,CSTM8F979,ETWSC1F28E,Pengiriman cepat dan kemasannya rapi!,4.5,2025-01-05
ORDTB88605774D,CSTME1C33,ETWSE7A5A1,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2024-09-14
ORDTB88605774D,CSTME1C33,ETWS8A3DEA,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2024-12-03
ORDT90352F7A91,CSTM5CE4A,ETWS891660,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2025-02-20
ORDT9E2752546D,CSTMB60CD,ETWSD2F5F0,Tasnya sangat bagus dan kuat!,3.0,2025-01-01
ORDT9E2752546D,CSTMB60CD,ETWS0B358B,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2025-03-09
ORDT9E2752546D,CSTMB60CD,ETWSCE3C05,Pengiriman cepat dan kemasannya rapi!,2.0,2024-12-06
ORDTD4344BD5E2,CSTM7795E,ETWSE57396,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.0,2025-03-28
ORDTCDB55C1C63,CSTM3559D,ETWS58F1ED,"Lumayan, tapi kualitas tali kurang kuat.",5.0,2025-02-18
ORDT1DD029D5F6,CSTM3BA9A,ETWSE57396,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2025-03-20
ORDT99127F9D14,CSTM7EAB5,ETWSFBC9AB,"Modelnya trendi, saya suka!",3.5,2024-11-17
